"","DISTRICT","BLOCK","HYDROGRAPH.STATION","TYPE.OF.STATION","YEAR","WELL.ID","LATITUDE","LONGITUDE","POSTMONSOON","RFL_TY","TEMP_TY","PCTCROPAREA_LY"
"50567","CHANDAULI","CHANDAULI","LILAPUR","W",2015,2737,25.2527777777778,83.3,NA,0.837315821749395,306.9496791662,0.769874476987448
"50568","CHANDAULI","CHANDAULI","MAJHWAR","P",2015,2738,25.245,83.2811111111111,1.9,0.803143777279276,307.363974048572,0.766778523489933
"50569","CHANDAULI","CHANDAULI","PARIA","P",2015,2739,25.2355555555556,83.2383333333333,NA,0.80633216475777,307.390670854835,0.897822445561139
"50570","CHANDAULI","CHANDAULI","SIKRI","W",2015,2740,25.2502777777778,83.3,4.55,0.837315821749395,306.9496791662,0.749163879598662
"50571","CHANDAULI","CHANDAULI","TANDIA","P",2015,2741,25.1838888888889,83.2044444444444,4.2,0.80633216475777,307.390670854835,0.800502933780386
"50572","CHANDAULI","DHANAPUR","AWAJAPUR","W",2015,2742,25.3986111111111,83.3166666666667,3.2,0.870809219059537,306.767745375373,0.791596638655463
"50573","CHANDAULI","DHANAPUR","AMADPUR","P",2015,2743,25.4597222222222,83.3902777777778,6.9,0.873321746430046,306.671834626948,0.771666666666667
"50574","CHANDAULI","DHANAPUR","AWATI","P",2015,2744,25.4061144444444,83.4538911111111,1.55,0.89639017576527,306.657991838516,0.514743049705139
"50575","CHANDAULI","DHANAPUR","BARHAN","P",2015,2745,25.387475,83.4451844444444,NA,0.89128847709448,306.711385451041,0.851419031719532
"50576","CHANDAULI","DHANAPUR","BIRNA","P",2015,2746,25.4307316666667,83.2850791666667,2.95,0.870809219059537,306.767745375373,0.585097375105843
"50577","CHANDAULI","DHANAPUR","DABAREYA","W",2015,2747,25.4527777777778,83.3972222222222,3.9,0.873321746430046,306.671834626948,0.804713804713805
"50578","CHANDAULI","DHANAPUR","DABAREYA","P",2015,2748,25.4476725,83.4064713888889,3.95,0.89128847709448,306.711385451041,0.817114093959732
"50579","CHANDAULI","DHANAPUR","DHANAPUR","W",2015,2749,25.4638888888889,83.35,2.16,0.849142676876134,306.717318074655,0.4578111946533
"50580","CHANDAULI","DHANAPUR","DHANAPUR BLOCK","P",2015,2750,25.4547222222222,83.3561111111111,3.45,0.873321746430046,306.671834626948,0.494156928213689
"50581","CHANDAULI","DHANAPUR","GIGNA","W",2015,2751,25.45,83.4166666666667,4.1,0.873321746430046,306.671834626948,0.820384294068505
"50582","CHANDAULI","DHANAPUR","HIGUTAR","W",2015,2752,25.44,83.2972222222222,1.94,0.870809219059537,306.767745375373,0.739093959731544
"50583","CHANDAULI","DHANAPUR","GAUSPUR","P",2015,2753,25.3827777777778,83.3372222222222,NA,0.870809219059537,306.767745375373,0.802675585284281
"50584","CHANDAULI","DHANAPUR","KHARKHOLI","W",2015,2754,25.4390052777778,83.2708641666667,2.7,0.870809219059537,306.767745375373,0.733445096395641
"50585","CHANDAULI","DHANAPUR","KAMALPUR","P",2015,2755,25.3829966666667,83.3934777777778,5.85,0.89128847709448,306.711385451041,0.862646566164154
"50586","CHANDAULI","DHANAPUR","MADHUPUR","W",2015,2756,25.4666666666667,83.3722222222222,NA,0.873321746430046,306.671834626948,0.755033557046979
"50587","CHANDAULI","DHANAPUR","RAMARAJAIPURWA","P",2015,2757,25.4694444444444,83.3847222222222,NA,0.873321746430046,306.671834626948,0.834453781512605
"50588","CHANDAULI","NAUGARH","AMRITPUR","W",2015,2758,24.8416666666667,83.2833333333333,4.2,0.975659508512934,306.408821646731,0.0208855472013367
"50589","CHANDAULI","NAUGARH","JAIMOHANI","W",2015,2759,24.8583333333333,83.1416666666667,1.18,0.915783877049449,306.437495994198,0
"50590","CHANDAULI","NAUGARH","MAJHGAI","W",2015,2760,24.8083333333333,83.2,2.44,0.944186723896767,306.371248363843,0.36127409891031
"50591","CHANDAULI","NAUGARH","NAUGARH","W",2015,2761,24.85,83.2916666666667,4.59,0.955470103885127,306.613497161411,0
"50592","CHANDAULI","NAUGARH","TIWARIPUR","W",2015,2762,24.7666666666667,83.1666666666667,NA,0.944186723896767,306.371248363843,0.797308662741799
"50593","CHANDAULI","NIYAMTABAD","BAHADURPUR","P",2015,2763,25.3166666666667,83.0597222222222,7,0.814797835182531,307.066354097274,0.233527939949958
"50594","CHANDAULI","NIYAMTABAD","CHAURAHATT","P",2015,2764,25.2958333333333,83.0513888888889,7.55,0.814797835182531,307.066354097274,0.59106239460371
"50595","CHANDAULI","NIYAMTABAD","DULHIPUR","W",2015,2765,25.3004758333333,83.1408752777778,2.95,0.814797835182531,307.066354097274,0.157718120805369
"50596","CHANDAULI","NIYAMTABAD","GODHANA","W",2015,2766,25.28,83.0872222222222,1.05,0.814797835182531,307.066354097274,0.795321637426901
"50597","CHANDAULI","NIYAMTABAD","HAMIDPUR","P",2015,2767,25.2388888888889,83.0625,NA,0.809526126340248,307.430221678927,0.193439865433137
"50598","CHANDAULI","NIYAMTABAD","JIVNATHPUP","W",2015,2768,25.2333333333333,83.0694444444444,0.52,0.809526126340248,307.430221678927,0.575630252100841
"50599","CHANDAULI","NIYAMTABAD","KURAKALAN","W",2015,2769,25.2666666666667,83.1305555555556,1.37,0.814797835182531,307.066354097274,0.258606213266163
"50600","CHANDAULI","NIYAMTABAD","KATERIA","P",2015,2770,25.2683333333333,83.0680555555556,1.9,0.814797835182531,307.066354097274,0.850796311818943
"50601","CHANDAULI","NIYAMTABAD","KATESAR","P",2015,2771,25.2527777777778,83.0541666666667,NA,0.814797835182531,307.066354097274,0.160774410774411
"50602","CHANDAULI","NIYAMTABAD","NIYAMATAB","W",2015,2772,25.2166666666667,83.15,1.95,0.80633216475777,307.390670854835,0.96571906354515
"50603","CHANDAULI","NIYAMTABAD","NIYAMATABAD BLOCK","P",2015,2773,25.2708333333333,83.1375,2.1,0.814797835182531,307.066354097274,0.243718592964824
"50604","CHANDAULI","NIYAMTABAD","RAMNAGAR-2","W",2015,2774,25.2555555555556,83.0444444444445,2.47,0.807473462548368,307.138534351243,0.0903010033444817
"50605","CHANDAULI","NIYAMTABAD","SUJABAD","W",2015,2775,25.3166666666667,83.0527777777778,5.56,0.814797835182531,307.066354097274,0.049455155071249
"50606","CHANDAULI","SAHABGANJ","GANDHI NAGAR","W",2015,10769,25.0411111111111,83.2611111111111,4.13,0.89191556379261,307.013949255351,0.561139028475712
"50607","CHANDAULI","SAHABGANJ","ILIYA","W",2015,2777,25.0979361111111,83.3464308333333,1.55,0.822515182147522,307.584469892889,0.917922948073702
"50608","CHANDAULI","SAHABGANJ","KHILCHI","W",2015,2778,25.1138888888889,83.3411111111111,2.38,0.822515182147522,307.584469892889,0.919530595138306
"50609","CHANDAULI","SAHABGANJ","LATAV","P",2015,2779,25.1083333333333,83.25,7,0.826117446846782,307.55480677482,0.906957250628668
"50610","CHANDAULI","SAHABGANJ","MUBARAKPUR","W",2015,2780,25.0833333333333,83.3,1.19,0.822515182147522,307.584469892889,0.887110362257793
"50611","CHANDAULI","SAHABGANJ","NAUDIHA","W",2015,2781,25.1416666666667,83.2902777777778,3.75,0.822515182147522,307.584469892889,0.82703610411419
"50612","CHANDAULI","SAHABGANJ","SAHABGANJ","P",2015,2782,25.0833333333333,83.2633333333333,4.85,0.822515182147522,307.584469892889,0.644481887110361
"50613","CHANDAULI","SAHABGANJ","SAHABGANJ","W",2015,2783,25.1291666666667,83.2847222222222,4.29,0.822515182147522,307.584469892889,0.686868686868687
"50614","CHANDAULI","SAHABGANJ","VENU","W",2015,2784,25.0625,83.3097222222222,0.6,0.822515182147522,307.584469892889,0.910084033613446
"50615","CHANDAULI","SAHABGANJ","VILASHPUR","W",2015,2785,25.1166666666667,83.2583333333333,1.7,0.822515182147522,307.584469892889,0.815525876460768
"50616","CHANDAULI","SAHABGANJ","MASOI","P",2015,2786,25.1269444444444,83.2944444444445,1.15,0.822515182147522,307.584469892889,0.905121746431571
"50617","CHANDAULI","SAKALDEEH","BARTHARA KHURD","P",2015,2787,25.2977777777778,83.2627777777778,1.6,0.837315821749395,306.9496791662,0.836272040302267
"50618","CHANDAULI","SAKALDEEH","BASEELA","P",2015,2788,25.2786111111111,83.2294444444444,2.9,0.825822019335663,307.011971714146,0.764903442485307
"50619","CHANDAULI","SAKALDEEH","BASEELA","W",2015,2789,25.2894694444444,83.22938,2.2,0.825822019335663,307.011971714146,0.864819479429052
"50620","CHANDAULI","SAKALDEEH","DADHAGAWA","W",2015,2790,25.3594197222222,83.3120266666667,3.9,0.870809219059537,306.767745375373,0.810606060606061
"50621","CHANDAULI","SAKALDEEH","DADHAGAWA BAZAR","P",2015,2791,25.3494444444444,83.3083333333333,NA,0.837315821749395,306.9496791662,0.82055602358888
"50622","CHANDAULI","SAKALDEEH","DHAURHARA-2","W",2015,2792,25.3696675,83.3028491666667,2.1,0.870809219059537,306.767745375373,0.668067226890756
"50623","CHANDAULI","SAKALDEEH","FAGUEYA","W",2015,2793,25.3,83.2666666666667,2.1,0.837315821749395,306.9496791662,0.814752724224643
"50624","CHANDAULI","SAKALDEEH","GANJ BASNI","W",2015,2794,25.2666666666667,83.1972222222222,2.2,0.825822019335663,307.011971714146,0.865546218487395
"50625","CHANDAULI","SAKALDEEH","JAMUNIPUR","P",2015,2795,25.2911111111111,83.3061111111111,2.65,0.837315821749395,306.9496791662,0.909395973154363
"50626","CHANDAULI","SAKALDEEH","KUCHMAN","W",2015,2797,25.3138888888889,83.2083333333333,1.3,0.825822019335663,307.011971714146,0.865609348914858
"50627","CHANDAULI","SAKALDEEH","SAKALDEEH","W",2015,2798,25.3383333333333,83.2611111111111,1.3,0.837315821749395,306.9496791662,0.656013456686291
"50628","CHANDAULI","SAKALDEEH","SAKALDEEHA","P",2015,2799,25.3452777777778,83.2541666666667,NA,0.837315821749395,306.9496791662,0.585222502099076
"50629","CHANDAULI","SAKALDEEH","TARAJIWANPUR","W",2015,2800,25.3055555555556,83.1875,1.95,0.825822019335663,307.011971714146,0.779177162048699
"50630","CHITRAKOOT","MAU","BARGADH BAJAR","WELL",2015,10770,25.1861111111111,81.4291666666667,7.95,0.496154180972542,306.929903754154,0.0909856781802864
"50631","CHITRAKOOT","MAU","BARGADH MOAD","WELL",2015,10771,25.1333333333333,81.4305555555556,8.2,0.501969364953205,307.29476010641,0.114574557708509
"50632","CHITRAKOOT","MAU","BAMBURA/BATHURA","PIEZ",2015,10772,25.143075,81.45,18.37,0.501969364953205,307.29476010641,0.410684474123539
"50633","CHITRAKOOT","MAU","BIYAWAL","PIEZ",2015,10773,25.1823305555556,81.4855555555555,NA,0.514587742845584,306.871566288617,0.393786733837111
"50634","CHITRAKOOT","MAU","CHHVALAHA","WELL",2015,10774,25.3023805555556,81.3471055555556,NA,0.499858173069499,307.088107050525,0.719932716568544
"50635","CHITRAKOOT","MAU","CHAKWA","PIEZ",2015,10775,25.3368138888889,81.3562027777778,6.41,0.516887060738728,306.88145399464,0.473993288590604
"50636","CHITRAKOOT","MAU","CHKAULIYA","PIEZ",2015,10776,25.2246166666667,81.3933416666667,12.85,0.496154180972542,306.929903754154,0.779264214046823
"50637","CHITRAKOOT","MAU","DADRI","PIEZ",2015,10777,25.2246166666667,81.3933416666667,NA,0.496154180972542,306.929903754154,0.779264214046823
"50638","CHITRAKOOT","MAU","DHAWDA","PIEZ",2015,10778,25.2246166666667,81.3933416666667,18.5,0.496154180972542,306.929903754154,0.779264214046823
"50639","CHITRAKOOT","MAU","DUBARI","PIEZ",2015,10779,25.2703416666667,81.3164527777778,19.8,0.499858173069499,307.088107050525,0.873942470389171
"50640","CHITRAKOOT","MAU","H.P. MAU PZ.","PIEZ",2015,10780,25.2855555555556,81.3493222222222,13.89,0.499858173069499,307.088107050525,0.70794979079498
"50641","CHITRAKOOT","MAU","HATWA","WELL",2015,10781,25.3169444444444,81.2082833333333,NA,0.480999585767724,307.264108217738,0.57996632996633
"50642","CHITRAKOOT","MAU","HATWA","PIEZ",2015,10782,25.263275,81.3747916666667,NA,0.516887060738728,306.88145399464,0.656641604010025
"50643","CHITRAKOOT","MAU","JHAGARHAT","PIEZ",2015,10783,25.2522222222222,81.3128055555555,8.95,0.499858173069499,307.088107050525,0.854026845637584
"50644","CHITRAKOOT","MAU","KOLUHA","PIEZ",2015,10784,25.2438583333333,81.3277666666667,5.1,0.478512141865141,307.101949838957,0.802852348993289
"50645","CHITRAKOOT","MAU","KOPA","PIEZ",2015,10785,25.2438583333333,81.3277666666667,14.75,0.478512141865141,307.101949838957,0.802852348993289
"50646","CHITRAKOOT","MAU","MURKA","WELL",2015,10786,25.2705833333333,80.3750722222222,5.22,0.427798943824338,308.01952895791,0.797818791946309
"50647","CHITRAKOOT","MAU","MADAUR","PIEZ",2015,10787,25.2683333333333,80.3836111111111,9.65,0.427798943824338,308.01952895791,0.789824854045038
"50648","CHITRAKOOT","MAU","MAIDANA","PIEZ",2015,10788,25.3062388888889,81.5031416666667,13.2,0.533592650376922,306.734127174894,0.612876254180602
"50649","CHITRAKOOT","MAU","MATIYARA","PIEZ",2015,10789,25.2067888888889,81.3672222222222,NA,0.496154180972542,306.929903754154,0.181360201511335
"50650","CHITRAKOOT","MAU","MAWAI","PIEZ",2015,10790,25.2067888888889,81.5031416666667,NA,0.514587742845584,306.871566288617,0.61744966442953
"50651","CHITRAKOOT","MAU","MOHANI","PIEZ",2015,10791,25.2067888888889,81.5031416666667,6.05,0.514587742845584,306.871566288617,0.61744966442953
"50652","CHITRAKOOT","MAU","PURAB PATAI PZ.","PIEZ",2015,10792,25.2336111111111,81.2697,3.93,0.478512141865141,307.101949838957,0.909167367535744
"50653","CHITRAKOOT","MAU","BARWARA/BARWARA","PIEZ",2015,10793,25.2311833333333,81.2932944444444,13.93,0.478512141865141,307.101949838957,0.837092731829573
"50654","CHITRAKOOT","MAU","SAKHUHA","PIEZ",2015,10794,25.247,81.45,1.6,0.496154180972542,306.929903754154,0.830125523012552
"50655","CHITRAKOOT","MAU","SIKRAU","PIEZ",2015,10795,25.247,81.45,11.8,0.496154180972542,306.929903754154,0.830125523012552
"50656","CHITRAKOOT","MAU","SURAUNDHA","PIEZ",2015,10796,25.3141694444444,81.3290888888889,17.05,0.499858173069499,307.088107050525,0.765939597315436
"50657","CHITRAKOOT","MAU","TURRI","PIEZ",2015,10797,25.3025,81.3175,NA,0.499858173069499,307.088107050525,0.785054575986566
"50658","CHITRAKOOT","MAU","KHANDEHA","PIEZ",2015,10798,25.2584583333333,81.3399027777778,4.25,0.499858173069499,307.088107050525,0.902684563758389
"50659","CHITRAKOOT","MAU","TADI","PIEZ",2015,10799,25.2584583333333,81.3399027777778,14.65,0.499858173069499,307.088107050525,0.902684563758389
"50660","CHITRAKOOT","RAMNAGAR","BARIYA","WELL",2015,10800,25.1762527777778,81.3103361111111,4.58,0.478512141865141,307.101949838957,0.700418410041842
"50661","CHITRAKOOT","RAMNAGAR","BHABHENT PZ.","PIEZ",2015,10801,25.3248611111111,81.3852777777778,NA,0.516887060738728,306.88145399464,0.689075630252101
"50662","CHITRAKOOT","RAMNAGAR","BIRAUR PZ.","PIEZ",2015,10802,25.2588416666667,81.2392,NA,0.480999585767724,307.264108217738,0.584731543624161
"50663","CHITRAKOOT","RAMNAGAR","CHHIBON","WELL",2015,10803,25.3627888888889,81.174675,13.48,0.499587829026305,307.158309763289,0.806397306397306
"50664","CHITRAKOOT","RAMNAGAR","GANJ","PIEZ",2015,10804,25.3627888888889,81.174675,15.1,0.499587829026305,307.158309763289,0.806397306397306
"50665","CHITRAKOOT","RAMNAGAR","KARAUDI","WELL",2015,10805,25.2944972222222,81.1995972222222,NA,0.480999585767724,307.264108217738,0.350420168067227
"50666","CHITRAKOOT","RAMNAGAR","KARAUDI","PIEZ",2015,10806,25.2944972222222,81.1995972222222,NA,0.480999585767724,307.264108217738,0.350420168067227
"50667","CHITRAKOOT","RAMNAGAR","KHATWARA PZ.","PIEZ",2015,10807,25.3061055555556,81.1508333333333,8.2,0.480999585767724,307.264108217738,0.923593618807725
"50668","CHITRAKOOT","RAMNAGAR","PARAKO PZ.","PIEZ",2015,10808,25.3822861111111,81.1225638888889,18.5,0.475677709989591,307.404513643267,0.944350758853288
"50669","CHITRAKOOT","RAMNAGAR","SOTIPURWA PZ.","PIEZ",2015,10809,25.3603222222222,81.1535222222222,NA,0.499587829026305,307.158309763289,0.90886287625418
"50670","CHITRAKOOT","RAMNAGAR","RAGAULI","PIEZ",2015,10810,25.3586694444444,81.1571527777778,NA,0.499587829026305,307.158309763289,0.904522613065326
"50671","CHITRAKOOT","RAMNAGAR","RAMNAGAR","WELL",2015,10811,25.3603222222222,81.1535222222222,5.9,0.499587829026305,307.158309763289,0.90886287625418
"50672","CHITRAKOOT","RAMNAGAR","RAMNAGAR VIKASKHAND","PIEZ",2015,10812,25.3603222222222,81.1535222222222,5.44,0.499587829026305,307.158309763289,0.90886287625418
"50673","CHITRAKOOT","RAMNAGAR","DEUDHA PZ.","PIEZ",2015,10813,25.2819527777778,81.2509861111111,NA,0.499858173069499,307.088107050525,0.545683151718357
"50674","CHITRAKOOT","RAMNAGAR","RAJAPUR","WELL",2015,10814,25.2819527777778,81.2509861111111,9.53,0.499858173069499,307.088107050525,0.545683151718357
"50675","CHITRAKOOT","RAMNAGAR","AMARPUR","PIEZ",2015,10815,25.2172222222222,81.2143055555556,10.17,0.46237232378126,307.330355848093,0.813131313131314
"50676","CHITRAKOOT","RAMNAGAR","NADIN KURMIYAN","PIEZ",2015,10816,25.3896972222222,81.1522222222222,NA,0.499587829026305,307.158309763289,0.160504201680672
"50677","CHITRAKOOT","RAMNAGAR","RAJAPUR","PIEZ",2015,10817,25.2776611111111,81.1783861111111,6.3,0.480999585767724,307.264108217738,0.407531380753138
"50678","CHITRAKOOT","RAMNAGAR","SHIVLAHA PURWA","PIEZ",2015,10818,25.3397833333333,81.1329583333333,13.5,0.461306276394439,307.404513643267,0.980672268907563
"50679","CHITRAKOOT","RAMNAGAR","BAGHI","PIEZ",2015,10819,25.2819527777778,81.2509861111111,0.75,0.499858173069499,307.088107050525,0.545683151718357
"50680","CHITRAKOOT","RAMNAGAR","SHAMBHUPUR LAURI","PIEZ",2015,10820,25.2464444444444,81.1721833333333,8.45,0.46237232378126,307.330355848093,0.68864774624374
"50681","CHITRAKOOT","PAHADI","AAUGNI","PIEZ",2015,10821,25.2464444444444,81.1721833333333,3.55,0.46237232378126,307.330355848093,0.68864774624374
"50682","CHITRAKOOT","PAHADI","BYAS BANNA","PIEZ",2015,10822,25.2464444444444,81.1721833333333,NA,0.46237232378126,307.330355848093,0.68864774624374
"50683","CHITRAKOOT","PAHADI","CHAKAUNDH","WELL",2015,10823,25.2464444444444,81.1721833333333,NA,0.46237232378126,307.330355848093,0.68864774624374
"50684","CHITRAKOOT","PAHADI","DEVHUDHAMAFI","PIEZ",2015,10824,25.2879388888889,81.0765416666667,NA,0.461306276394439,307.404513643267,0.699329983249582
"50685","CHITRAKOOT","PAHADI","DEWAL","PIEZ",2015,10825,25.2657444444444,81.946525,17.4,0.545248101806172,307.000106466918,0.820770519262982
"50686","CHITRAKOOT","PAHADI","GANIWAN PZ. TULSI VIGYAN KEN","PIEZ",2015,10826,25.2879388888889,81.0765416666667,NA,0.461306276394439,307.404513643267,0.699329983249582
"50687","CHITRAKOOT","PAHADI","GANIWAN PZ. SWASTHYA KENDR","PIEZ",2015,10827,25.3858333333333,80.9457777777778,8.6,0.441454105057626,307.841550249493,0.87876254180602
"50688","CHITRAKOOT","PAHADI","GOSAIPUR","WELL",2015,10828,25.3136055555556,80.9680555555556,NA,0.443892775550355,307.540963986387,0.8
"50689","CHITRAKOOT","PAHADI","GUHANIKALA PZ.","PIEZ",2015,10829,25.3136055555556,80.9680555555556,NA,0.443892775550355,307.540963986387,0.8
"50690","CHITRAKOOT","PAHADI","HARDAULI PZ.","PIEZ",2015,10830,25.3546138888889,81.06375,6.3,0.475677709989591,307.404513643267,0.784100418410042
"50691","CHITRAKOOT","PAHADI","HARISANPUR","WELL",2015,10831,25.3079194444444,81.0966611111111,19.8,0.461306276394439,307.404513643267,0.936348408710217
"50692","CHITRAKOOT","PAHADI","KALWARA","PIEZ",2015,10832,25.3344444444444,81.1011111111111,15.35,0.461306276394439,307.404513643267,0.887489504617969
"50693","CHITRAKOOT","PAHADI","MAHUWA GAON","WELL",2015,10833,25.4913527777778,81.0282388888889,18.6,0.463200078222792,307.524154886148,0.84453781512605
"50694","CHITRAKOOT","PAHADI","MAHUWA GAON PZ.","PIEZ",2015,10834,25.3777111111111,80.9839,14.5,0.454419470922971,307.656650146859,0.928691275167786
"50695","CHITRAKOOT","PAHADI","NANDI PZ.","PIEZ",2015,10835,25.4292111111111,81.0907888888889,6.3,0.475677709989591,307.404513643267,0.544080604534005
"50696","CHITRAKOOT","PAHADI","PAHADI","WELL",2015,10836,25.4561027777778,81.0311527777778,5.8,0.463200078222792,307.524154886148,0.888609715242881
"50697","CHITRAKOOT","PAHADI","PARSITPUR","WELL",2015,10837,25.2836111111111,81.0166666666667,11.2,0.443892775550355,307.540963986387,0.79547359597653
"50698","CHITRAKOOT","PAHADI","RAMPURIYA","PIEZ",2015,10838,25.3413055555556,80.9672222222222,NA,0.443892775550355,307.540963986387,0.63758389261745
